"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"164","4.58692525728631","1.00755928007439","0","0","0.99880230045436","0","0","1.02593627768968","0","-0.00099072930470247","0"
"165","4.58674296840246","0.991964303401276","0","0.321355044597369","0.668825809472289","-0.347470764874982","0","1.03647261823861","0","0","0"
"166","4.57504713206125","1.00901783097179","0","0","0.996929152621638","0","0","0.981484445659967","0","0","0.000836424945695397"
"167","4.47088681722038","0.908476309541843","0.0987011445230152","0.373007348278123","0.718274473665732","-0.260181091793643","0","0.968996285522872","0","0.0992559487057505","-0.0936163333433742"
"168","4.57666309206304","0.98606496074743","0","0","1.00463716992719","0","0","1.0068664859173","0","0","0"
"169","4.57469534005529","1.01718464370068","0","0","0.994394364977851","0","0","0.973447076808262","0","0","0.00624618309045258"
"170","4.58234701936759","0.991955879938619","0","0","0.987743529410703","0","0","1.03701790550519","0","0","0.00112422891467393"
"171","4.57188969000655","0.98665862761387","0","0","0.99459729779996","0","0","1.02749404165155","0","0","0.0144087366783086"
"172","4.58845595051132","0.99689072415624","0","0","1.00080701770702","0","0.000213091558722826","1.00192284351154","0","0","0"
"173","4.59278900053777","1.00671166341342","0","0","1.0018045017141","0","0","1.00358278431779","0","0","0"
"174","4.56540634852127","1.00518962564644","0.00298666583397705","0","0.984577825095268","0","0.0123588437950643","0.991271592723375","0.0138521767120555","0","0"
"175","4.57780319064078","0.991479134609316","0.000416840535831653","0","1.00073395052081","0","0","1.00329251950225","0.000539765018674668","0","0"
"176","4.58206948109398","1.01245999004828","0","0.168851042365257","0.833996749815484","-0.161437361847244","0","0.970252658645141","0","0","0"
"177","4.56876047033282","1.00169034275174","0","0.141706796957283","0.864104964672694","-0.134184746736598","0","1.01540961111217","0","0","0.00296514528326065"
"178","4.57464660742913","1.01036466773905","0","0.277413743736484","0.705881243539388","-0.26307942848056","0","1.01692240859966","0","0","0.0015068197286423"
"179","4.58510327191774","1.0236545826461","-0.00113187605885718","0","0.991382322254993","0","0","1.02181113549287","-0.0124930153622783","0","0"
"180","4.57674105715965","1.00181398679056","-0.000286085332652445","0","0.997907214120932","0","0.000126031266338141","0.956209830286271","-0.0002537073414879","0.000177682375844542","0"
"181","4.58248051166847","0.972638425433073","0","0.0447846144424986","0.964631472325716","-0.0427067041871641","0","1.03853844857045","0","0","0.000569935455121981"
"182","4.58884919403243","0.991448404671397","0.0008986715950055","0","1.0068117726942","0","-0.000900054404349308","1.03524811402999","0","-0.00317333923367476","-0.000249843290980656"
"183","4.57653227875355","1.00191952084767","-0.000718376099156791","0.0188587219855336","0.973691525879034","-0.0172902105691859","0","0.981664201118393","-0.000965986089604111","0","0.0038056899526028"
"184","4.56648294060621","1.01289268835159","0","0","0.994302793214617","0","0","0.984496707487429","0","0","0"
"185","4.57685621958519","0.986629550726463","0","0.292371335921674","0.71587808074095","-0.275426646488811","0","1.03600254480985","0","0","0"
